580.9503070186563	40207834.30509865
580.8660502663693	50234936.22671891
580.7818179504955	67115177.19225171
580.6976100604054	69254331.43074937
580.6134265854764	72944235.31524698
580.5292675150915	90214487.88041177
580.4451328386401	76179925.93709268
580.3610225455176	114885104.86703075
580.2769366251256	70465868.08907616
580.1928750668719	68015895.12668055
580.1088378601704	125275203.73270892
580.0248249944412	99900389.06060526
579.9408364591104	92915030.30704579
579.8568722436104	96927384.59165633
579.7729323373793	18893429.51307035
579.689016729862	57282617.182646096
579.6051254105089	136465390.87457362
579.5212583687768	150537604.15028876
579.4374155941285	200026521.1048434
579.3535970760331	254885802.32527065
579.2698028039654	302871528.45185894
579.1860327674066	239400928.71477443
579.1022869558439	778882526.1094295
579.0185653587706	1017307980.2682425
578.9348679656861	710656673.5482857
578.8511947660958	1397025511.4861803
578.767545749511	1123013605.9533021
578.6839209054496	639952074.3316851
578.6003202234349	289014719.80467075
578.5167436929968	228454953.3414095
578.4331913036708	190986128.38193294
578.3496630449988	168559288.97234726
578.2661589065285	88028400.14088854
578.1826788778138	149721164.5975426
578.0992229484146	105892375.7119011
578.0157911078967	128889794.06738713
577.9323833458321	133350644.4366632
577.8489996517986	21397431.198836435
577.7656400153804	85193830.10093702
577.6823044261671	94071816.21683756
577.5989928737549	47615380.655704536
577.5157053477457	65496558.80002823
577.4324418377475	59682583.6760989
577.3492023333741	57374031.77021487
577.2659868242457	21592151.830498453
577.1827952999879	97272915.85723592
577.0996277502329	6268407.730995578
577.0164841646184	387412366.79598147
576.9333645327883	753081261.786946
576.8502688443924	1377416818.222253
576.7671970890865	1687445841.9188561
576.6841492565322	925041614.9987385
576.6011253363974	380464816.68105865
576.5181253183557	134356948.20983458
576.4351491920864	43997298.90471068
576.3521969472754	130040521.88199294
576.2692685736139	118957075.70935999
576.1863640607994	60532451.83805234
576.1034833985352	134286170.86001658
576.0206265765305	56502586.20235491
575.9377935845005	74250871.47797646
575.8549844121663	52362782.946088955
575.7721990492548	60511491.58580247
575.6894374854991	43927377.03492078
575.6066997106376	22656203.7771224
575.5239857144154	56999122.61462049
575.4412954865828	57789916.13306092
575.3586290168965	48033588.23612102
575.2759862951187	57099627.578651465
575.1933673110177	48617721.21654285
575.1107720543677	57878970.588229984
575.0282005149486	50256472.68136549
574.9456526825461	79531056.88441409
574.8631285469523	45455288.39193493
574.7806280979645	41518254.666965015
574.6981513253862	45943654.71791925
574.6156982190269	52459601.84672834
574.5332687687013	39777726.26482187
574.4508629642307	21751392.347897332
574.3684807954419	32966357.03658559
574.2861222521676	47413368.49736557
574.203787324246	47993180.76834772
574.1214760015218	37904970.78951968
574.039188273845	22387323.033165142
573.9569241310714	41213962.36556242
573.874683563063	86853183.17754743
573.7924665596872	59694699.24809207
573.7102731108174	56510930.59633725
573.628103206333	47520760.709400825
573.5459568361186	59202822.46918959
573.4638339900654	65060044.54647322
573.3817346580696	49498406.00312463
573.2996588300339	30219654.69445074
573.2176064958661	40957880.90259125
573.1355776454803	59604815.59201403
573.0535722687962	60771152.63268285
572.9715903557392	56039321.25782016
572.8896318962404	29750842.7272067
572.8076968802369	32444046.519321937
572.7257852976715	53044860.360555544
572.6438971384925	68907240.96107097
572.5620323926543	41895921.65879969
572.4801910501167	47193096.22097693
572.3983731008456	43599245.678884245
572.3165785348123	44452913.234849736
572.2348073419942	35924301.06935956
572.1530595123737	23917142.74655411
572.0713350359401	38054533.661984816
571.9896339026873	45685810.70421703
571.9079561026156	46649766.36661271
571.8263016257305	46598766.08243657
571.7446704620438	42034474.45696137
571.6630626015724	32057538.29559222
571.5814780343395	48469870.06717654
571.4999167503734	42006241.328494504
571.4183787397085	46903968.768318884
571.3368639923847	71118742.24636963
571.2553724984476	47966927.16956812
571.1739042479487	55888201.405347146
571.0924592309449	50298779.573659696
571.0110374374989	7479236.530241531
570.9296388576788	47065963.59055537
570.8482634815589	68020237.73469877
570.7669112992186	49636412.1698399
570.6855823007434	36035434.91454319
570.6042764762241	14766215.518193785
570.5229938157573	20827317.950428437
570.4417343094455	40597978.637791954
570.3604979473963	49330120.923659556
570.2792847197233	41454922.95239422
570.1980946165456	68842647.29172906
570.116927627988	65552933.68204686
570.0357837441811	65026857.727538295
569.9546629552606	11603161.786049955
569.8735652513683	57151849.97497207
569.7924906226514	76150715.77648057
569.7114390592627	62008020.85937901
569.6304105513606	63444104.86117377
569.5494050891093	60010366.97205511
569.4684226626782	51794108.48449827
569.3874632622429	51581093.90615485
569.306526877984	21390626.77765954
569.2256135000877	17874358.963377282
569.1447231187461	78104019.74811319
569.063855724157	103018794.1307531
568.9830113065232	84476769.01614283
568.9021898560535	47398322.93449076
568.8213913629622	15816352.090262461
568.740615817469	16417665.461585678
568.6598632097994	36054090.53554835
568.5791335301841	33449635.701521996
568.4984267688598	66820465.83643764
568.4177429160682	57242185.312986605
568.3370819620571	66644552.083896615
568.2564438970795	69093996.23139368
568.175828711394	53724828.23136125
568.0952363952647	58369119.96618258
568.0146669389613	59059171.58306904
567.934120332759	43415911.63696528
567.8535965669384	41174166.07391945
567.7730956317857	19914983.00295224
567.6926175175927	35797515.49323017
567.6121622146565	46447632.19470292
567.5317297132799	76100577.41519137
567.4513200037711	73721682.13164915
567.3709330764437	55217669.252938695
567.2905689216171	55660737.62521922
567.2102275296157	77902748.98906878
567.1299088907699	63166044.306069
567.049612995415	68819924.28248087
566.9693398338925	69425087.17504762
566.8890893965487	49296580.14620895
566.8088616737357	34886738.90868026
566.728656655811	16289628.096676754
